MsgID.LOCAL_POSITION,159.7520000,28.0436726,5.4602766,-3.7887049
MsgID.LOCAL_VELOCITY,159.7520000,1.6752340,-3.8701448,0.0157787
MsgID.GLOBAL_POSITION,0.0000000,-122.3956989,37.7935372,3.7460000
MsgID.LOCAL_VELOCITY,0.0000000,1.3300000,-3.2000000,0.2400000
MsgID.LOCAL_POSITION,160.0020000,28.4231606,4.5691466,-3.7401214
MsgID.LOCAL_VELOCITY,160.0020000,1.2813960,-3.0922496,0.2383970
MsgID.GLOBAL_POSITION,0.0000000,-122.3957073,37.7935394,3.7130000
MsgID.LOCAL_VELOCITY,0.0000000,0.6700000,-1.7300000,-0.1000000
MsgID.LOCAL_POSITION,160.2520000,28.6550732,3.8749397,-3.7138612
MsgID.LOCAL_VELOCITY,160.2520000,0.6161693,-1.5902125,-0.1241518
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957104,37.7935394,3.7340000
MsgID.LOCAL_VELOCITY,0.0000000,0.2100000,-0.6300000,-0.1500000
MsgID.LOCAL_POSITION,160.5020000,28.6355801,3.6255732,-3.7350891
MsgID.LOCAL_VELOCITY,160.5020000,0.1997749,-0.5857031,-0.1401302
MsgID.GLOBAL_POSITION,0.0000000,-122.3957111,37.7935401,3.7180000
MsgID.LOCAL_VELOCITY,0.0000000,0.1100000,-0.1500000,-0.0200000
MsgID.LOCAL_POSITION,160.7520000,28.7459793,3.5728188,-3.7154922
MsgID.LOCAL_VELOCITY,160.7520000,0.1081204,-0.0983090,-0.0088594
MsgID.GLOBAL_POSITION,0.0000000,-122.3957116,37.7935420,3.7070000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1000000,0.4600000,-0.1800000
MsgID.LOCAL_POSITION,161.0020000,28.9256477,3.5245867,-3.7085004
MsgID.LOCAL_VELOCITY,161.0020000,-0.1302210,0.4972971,-0.1852338
MsgID.GLOBAL_POSITION,0.0000000,-122.3957104,37.7935413,3.7200000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3700000,0.7800000,-0.1700000
MsgID.LOCAL_POSITION,161.2520000,28.8469639,3.6745813,-3.7213912
MsgID.LOCAL_VELOCITY,161.2520000,-0.3941594,0.8064767,-0.1709404
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957061,37.7935409,3.7150000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4100000,0.7300000,-0.0700000
MsgID.LOCAL_POSITION,161.5030000,28.8009930,4.0428257,-3.7149169
MsgID.LOCAL_VELOCITY,161.5030000,-0.3982379,0.7042295,-0.0857763
MsgID.GLOBAL_POSITION,0.0000000,-122.3957051,37.7935398,3.7200000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1500000,0.3100000,-0.1600000
MsgID.LOCAL_POSITION,161.7530000,28.6676846,4.1038790,-3.7215734
MsgID.LOCAL_VELOCITY,161.7530000,-0.1435171,0.2927423,-0.1617054
MsgID.GLOBAL_POSITION,0.0000000,-122.3957065,37.7935387,3.7230000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0600000,0.1300000,-0.0500000
MsgID.LOCAL_POSITION,162.0030000,28.5562611,3.9704726,-3.7234404
MsgID.LOCAL_VELOCITY,162.0030000,-0.0627032,0.1289304,-0.0721038
MsgID.GLOBAL_POSITION,0.0000000,-122.3957061,37.7935381,3.7180000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,0.0800000,-0.0200000
MsgID.LOCAL_POSITION,162.2530000,28.4754963,4.0401664,-3.7185254
MsgID.LOCAL_VELOCITY,162.2530000,-0.0383002,0.0768574,-0.0388895
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957031,37.7935370,3.7310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0400000,-0.1100000
MsgID.LOCAL_POSITION,162.5030000,28.3783531,4.2960420,-3.7342465
MsgID.LOCAL_VELOCITY,162.5030000,-0.0066315,0.0392646,-0.1196562
MsgID.GLOBAL_POSITION,0.0000000,-122.3957043,37.7935383,3.7390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,162.7540000,28.5240669,4.1579270,-3.7388475
MsgID.LOCAL_VELOCITY,162.7540000,0.0084080,0.0050828,0.0627920
MsgID.GLOBAL_POSITION,0.0000000,-122.3957057,37.7935384,3.7190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,163.0040000,28.5203533,4.0602312,-3.7182083
MsgID.LOCAL_VELOCITY,163.0040000,0.0087620,-0.0050178,0.0688304
MsgID.GLOBAL_POSITION,0.0000000,-122.3957044,37.7935382,3.7210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,163.2540000,28.5090752,4.1758809,-3.7229903
MsgID.LOCAL_VELOCITY,163.2540000,0.0057588,0.0020559,-0.0580423
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957042,37.7935383,3.7230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,163.5050000,28.5194626,4.1971564,-3.7235415
MsgID.LOCAL_VELOCITY,163.5050000,0.0076565,0.0007569,-0.0058718
MsgID.GLOBAL_POSITION,0.0000000,-122.3957038,37.7935385,3.7190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,163.7550000,28.5366783,4.2251372,-3.7194397
MsgID.LOCAL_VELOCITY,163.7550000,0.0112369,-0.0082758,-0.0069184
MsgID.GLOBAL_POSITION,0.0000000,-122.3957039,37.7935372,3.7220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,164.0050000,28.3874207,4.2175107,-3.7227933
MsgID.LOCAL_VELOCITY,164.0050000,0.0097374,-0.0130996,0.0206793
MsgID.GLOBAL_POSITION,0.0000000,-122.3957039,37.7935374,3.7300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,164.2550000,28.4338570,4.2114778,-3.7318046
MsgID.LOCAL_VELOCITY,164.2550000,0.0203004,-0.0131629,-0.0321540
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957043,37.7935388,3.7310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.1000000
MsgID.LOCAL_POSITION,164.5050000,28.5769844,4.1787367,-3.7308724
MsgID.LOCAL_VELOCITY,164.5050000,0.0284579,-0.0143449,0.1149817
MsgID.GLOBAL_POSITION,0.0000000,-122.3957035,37.7935390,3.7280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0900000
MsgID.LOCAL_POSITION,164.7560000,28.5885353,4.2642527,-3.7291079
MsgID.LOCAL_VELOCITY,164.7560000,0.0130812,-0.0149361,0.0774029
MsgID.GLOBAL_POSITION,0.0000000,-122.3957033,37.7935379,3.7390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0800000
MsgID.LOCAL_POSITION,165.0060000,28.4648762,4.2503037,-3.7404628
MsgID.LOCAL_VELOCITY,165.0060000,0.0040096,-0.0210319,0.0962868
MsgID.GLOBAL_POSITION,0.0000000,-122.3957059,37.7935372,3.7340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.2100000
MsgID.LOCAL_POSITION,165.2590000,28.3949757,4.0337610,-3.7328966
MsgID.LOCAL_VELOCITY,165.2590000,0.0091828,-0.0199422,0.2133513
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957044,37.7935384,3.7310000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,0.6800000,0.1000000
MsgID.LOCAL_POSITION,165.5100000,28.5372982,4.1939173,-3.7318130
MsgID.LOCAL_VELOCITY,165.5100000,0.1336672,0.7572063,0.1072359
MsgID.GLOBAL_POSITION,0.0000000,-122.3957003,37.7935390,3.7260000
MsgID.LOCAL_VELOCITY,0.0000000,0.2900000,1.8900000,0.1300000
MsgID.LOCAL_POSITION,165.7600000,28.6050529,4.5777564,-3.7260761
MsgID.LOCAL_VELOCITY,165.7600000,0.3086961,2.0027189,0.1294633
MsgID.GLOBAL_POSITION,0.0000000,-122.3956926,37.7935400,3.7270000
MsgID.LOCAL_VELOCITY,0.0000000,0.4500000,3.1000000,0.0800000
MsgID.LOCAL_POSITION,166.0110000,28.7199421,5.2665205,-3.7268901
MsgID.LOCAL_VELOCITY,166.0110000,0.4664897,3.1692410,0.0921450
MsgID.GLOBAL_POSITION,0.0000000,-122.3956829,37.7935423,3.7210000
MsgID.LOCAL_VELOCITY,0.0000000,0.6100000,4.1900000,0.0600000
MsgID.LOCAL_POSITION,166.2610000,28.9851742,6.1585093,-3.7202637
MsgID.LOCAL_VELOCITY,166.2610000,0.6258445,4.2707515,0.0836709
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956704,37.7935442,3.7020000
MsgID.LOCAL_VELOCITY,0.0000000,0.7600000,5.2400000,0.0100000
MsgID.LOCAL_POSITION,166.5110000,29.1816177,7.3099332,-3.7005050
MsgID.LOCAL_VELOCITY,166.5110000,0.7816396,5.3327608,0.0176019
MsgID.GLOBAL_POSITION,0.0000000,-122.3956535,37.7935452,3.6920000
MsgID.LOCAL_VELOCITY,0.0000000,0.9300000,6.2900000,-0.1200000
MsgID.LOCAL_POSITION,166.7610000,29.3007240,8.8354797,-3.6916389
MsgID.LOCAL_VELOCITY,166.7610000,0.9515722,6.3759880,-0.1302177
MsgID.GLOBAL_POSITION,0.0000000,-122.3956349,37.7935474,3.6910000
MsgID.LOCAL_VELOCITY,0.0000000,1.0800000,6.8700000,-0.1800000
MsgID.LOCAL_POSITION,167.0120000,29.5549622,10.4822111,-3.6909518
MsgID.LOCAL_VELOCITY,167.0120000,1.0870696,6.8506098,-0.1934354
MsgID.GLOBAL_POSITION,0.0000000,-122.3956178,37.7935489,3.6840000
MsgID.LOCAL_VELOCITY,0.0000000,0.9800000,5.8300000,-0.2100000
MsgID.LOCAL_POSITION,167.2620000,29.7036381,11.9850025,-3.6844306
MsgID.LOCAL_VELOCITY,167.2620000,0.9635388,5.7100072,-0.1990695
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956015,37.7935495,3.6790000
MsgID.LOCAL_VELOCITY,0.0000000,0.6800000,4.1800000,-0.2400000
MsgID.LOCAL_POSITION,167.5120000,29.7707443,13.4053717,-3.6805029
MsgID.LOCAL_VELOCITY,167.5120000,0.6673023,4.0669651,-0.2543116
MsgID.GLOBAL_POSITION,0.0000000,-122.3955921,37.7935518,3.6900000
MsgID.LOCAL_VELOCITY,0.0000000,0.4100000,2.6400000,-0.2200000
MsgID.LOCAL_POSITION,167.7620000,30.0465050,14.1767130,-3.6921315
MsgID.LOCAL_VELOCITY,167.7620000,0.3957831,2.5351129,-0.2275640
MsgID.GLOBAL_POSITION,0.0000000,-122.3955887,37.7935542,3.7020000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,1.2800000,-0.0900000
MsgID.LOCAL_POSITION,168.0120000,30.2863216,14.4862318,-3.7030141
MsgID.LOCAL_VELOCITY,168.0120000,0.1494453,1.1679667,-0.0877885
MsgID.GLOBAL_POSITION,0.0000000,-122.3955856,37.7935526,3.7140000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1000000,-0.0500000,-0.0600000
MsgID.LOCAL_POSITION,168.2630000,30.0899029,14.7321835,-3.7166309
MsgID.LOCAL_VELOCITY,168.2630000,-0.1260738,-0.1600568,-0.0660713
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955877,37.7935520,3.7300000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3400000,-1.1500000,0.0200000
MsgID.LOCAL_POSITION,168.5130000,30.0647697,14.5113783,-3.7324865
MsgID.LOCAL_VELOCITY,168.5130000,-0.4051166,-1.1982880,0.0244518
MsgID.GLOBAL_POSITION,0.0000000,-122.3955898,37.7935523,3.7320000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3200000,-0.8600000,0.1600000
MsgID.LOCAL_POSITION,168.7630000,30.0366230,14.3397455,-3.7325790
MsgID.LOCAL_VELOCITY,168.7630000,-1.4482729,-0.8126718,0.1640074
MsgID.GLOBAL_POSITION,0.0000000,-122.3955918,37.7935465,3.7320000
MsgID.LOCAL_VELOCITY,0.0000000,-2.5600000,-0.3200000,0.2200000
MsgID.LOCAL_POSITION,169.0130000,29.3683605,14.1837807,-3.7316554
MsgID.LOCAL_VELOCITY,169.0130000,-2.6436327,-0.2889775,0.2338177
MsgID.GLOBAL_POSITION,0.0000000,-122.3955905,37.7935393,3.7190000
MsgID.LOCAL_VELOCITY,0.0000000,-3.6000000,0.1500000,0.2000000
MsgID.LOCAL_POSITION,169.2640000,28.5528603,14.2970810,-3.7199798
MsgID.LOCAL_VELOCITY,169.2640000,-3.7015352,0.1956752,0.1799348
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955906,37.7935305,3.7280000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6200000,0.5900000,0.1400000
MsgID.LOCAL_POSITION,169.5140000,27.5271130,14.2864637,-3.7295351
MsgID.LOCAL_VELOCITY,169.5140000,-4.7230134,0.6372851,0.1341310
MsgID.GLOBAL_POSITION,0.0000000,-122.3955889,37.7935178,3.7250000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5600000,0.9700000,0.1600000
MsgID.LOCAL_POSITION,169.7640000,26.1217480,14.4540081,-3.7251947
MsgID.LOCAL_VELOCITY,169.7640000,-5.6303349,0.9988700,0.1632948
MsgID.GLOBAL_POSITION,0.0000000,-122.3955859,37.7935045,3.7090000
MsgID.LOCAL_VELOCITY,0.0000000,-6.4500000,1.3100000,0.1400000
MsgID.LOCAL_POSITION,170.0140000,24.6474667,14.7285099,-3.7083356
MsgID.LOCAL_VELOCITY,170.0140000,-6.5268159,1.3480560,0.1408363
MsgID.GLOBAL_POSITION,0.0000000,-122.3955832,37.7934896,3.7020000
MsgID.LOCAL_VELOCITY,0.0000000,-7.3500000,1.6500000,0.0200000
MsgID.LOCAL_POSITION,170.2640000,22.9364471,14.9768839,-3.7033896
MsgID.LOCAL_VELOCITY,170.2640000,-7.4202609,1.6770777,0.0226092
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955770,37.7934711,3.7080000
MsgID.LOCAL_VELOCITY,0.0000000,-8.0900000,1.8900000,0.0200000
MsgID.LOCAL_POSITION,170.5150000,20.8900490,15.5574799,-3.7087672
MsgID.LOCAL_VELOCITY,170.5150000,-8.1429863,1.9086407,0.0178768
MsgID.GLOBAL_POSITION,0.0000000,-122.3955697,37.7934543,3.7120000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4400000,1.9900000,0.0200000
MsgID.LOCAL_POSITION,170.7650000,19.0166893,16.1928787,-3.7121515
MsgID.LOCAL_VELOCITY,170.7650000,-8.4510345,2.0013177,0.0324860
MsgID.GLOBAL_POSITION,0.0000000,-122.3955641,37.7934348,3.6990000
MsgID.LOCAL_VELOCITY,0.0000000,-8.4500000,1.9900000,0.0600000
MsgID.LOCAL_POSITION,171.0150000,16.8312855,16.6781902,-3.6986265
MsgID.LOCAL_VELOCITY,171.0150000,-8.4174156,1.9851738,0.0493634
MsgID.GLOBAL_POSITION,0.0000000,-122.3955584,37.7934167,3.7030000
MsgID.LOCAL_VELOCITY,0.0000000,-7.2200000,1.7100000,0.0000000
MsgID.LOCAL_POSITION,171.2650000,14.8667841,17.1876335,-3.7031243
MsgID.LOCAL_VELOCITY,171.2650000,-7.0526180,1.6767845,0.0042607
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955549,37.7934037,3.7030000
MsgID.LOCAL_VELOCITY,0.0000000,-5.3000000,1.2700000,0.0000000
MsgID.LOCAL_POSITION,171.5160000,13.4530573,17.4685307,-3.7031825
MsgID.LOCAL_VELOCITY,171.5160000,-5.1720796,1.2409608,0.0115202
MsgID.GLOBAL_POSITION,0.0000000,-122.3955532,37.7933921,3.6940000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7500000,0.9100000,0.0100000
MsgID.LOCAL_POSITION,171.7660000,12.1771469,17.6350002,-3.6941769
MsgID.LOCAL_VELOCITY,171.7660000,-3.6109626,0.8813887,0.0157145
MsgID.GLOBAL_POSITION,0.0000000,-122.3955507,37.7933857,3.6910000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2200000,0.5700000,-0.0200000
MsgID.LOCAL_POSITION,172.0160000,11.5251312,17.8492546,-3.6912684
MsgID.LOCAL_VELOCITY,172.0160000,-2.0996211,0.5523171,-0.0367670
MsgID.GLOBAL_POSITION,0.0000000,-122.3955495,37.7933836,3.7050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7700000,0.2500000,-0.1300000
MsgID.LOCAL_POSITION,172.2660000,11.3164568,17.9458447,-3.7072003
MsgID.LOCAL_VELOCITY,172.2660000,-0.6634329,0.2297084,-0.1314433
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955485,37.7933834,3.6980000
MsgID.LOCAL_VELOCITY,0.0000000,0.4500000,-0.0400000,0.0000000
MsgID.LOCAL_POSITION,172.5160000,11.3092003,18.0401459,-3.6967318
MsgID.LOCAL_VELOCITY,172.5160000,0.5515228,-0.1004046,-0.0122740
MsgID.GLOBAL_POSITION,0.0000000,-122.3955485,37.7933837,3.6750000
MsgID.LOCAL_VELOCITY,0.0000000,0.4800000,-1.0500000,-0.0400000
MsgID.LOCAL_POSITION,172.7670000,11.3374243,18.0036373,-3.6746030
MsgID.LOCAL_VELOCITY,172.7670000,0.4052507,-1.1659818,-0.0866010
MsgID.GLOBAL_POSITION,0.0000000,-122.3955541,37.7933833,3.6820000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3300000,-2.1200000,-0.1400000
MsgID.LOCAL_POSITION,173.0170000,11.2899532,17.4654999,-3.6828172
MsgID.LOCAL_VELOCITY,173.0170000,-0.3971211,-2.2103558,-0.1500289
MsgID.GLOBAL_POSITION,0.0000000,-122.3955633,37.7933819,3.6880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9200000,-3.1500000,-0.1500000
MsgID.LOCAL_POSITION,173.2670000,11.1139402,16.6405544,-3.6887655
MsgID.LOCAL_VELOCITY,173.2670000,-0.9673837,-3.2358992,-0.1379205
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3955739,37.7933793,3.6800000
MsgID.LOCAL_VELOCITY,0.0000000,-1.4000000,-4.1000000,-0.0700000
MsgID.LOCAL_POSITION,173.5170000,10.8157167,15.6751785,-3.6798897
MsgID.LOCAL_VELOCITY,173.5170000,-1.4455949,-4.1893144,-0.0916740
MsgID.GLOBAL_POSITION,0.0000000,-122.3955878,37.7933755,3.6870000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9000000,-5.0800000,-0.2000000
MsgID.LOCAL_POSITION,173.7670000,10.3924503,14.4235954,-3.6895597
MsgID.LOCAL_VELOCITY,173.7670000,-1.9352373,-5.1504416,-0.1754627
MsgID.GLOBAL_POSITION,0.0000000,-122.3956027,37.7933711,3.7000000
MsgID.LOCAL_VELOCITY,0.0000000,-2.3200000,-5.8800000,-0.0500000
MsgID.LOCAL_POSITION,174.0180000,9.8906231,13.0765524,-3.6999848
MsgID.LOCAL_VELOCITY,174.0180000,-2.3564899,-5.9537134,-0.0373416
MsgID.GLOBAL_POSITION,0.0000000,-122.3956204,37.7933651,3.6930000
MsgID.LOCAL_VELOCITY,0.0000000,-2.7400000,-6.6900000,-0.0500000
MsgID.LOCAL_POSITION,174.2680000,9.1977520,11.4790154,-3.6941290
MsgID.LOCAL_VELOCITY,174.2680000,-2.7877049,-6.7628441,-0.0492731
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956384,37.7933579,3.6950000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1200000,-7.3700000,-0.0100000
MsgID.LOCAL_POSITION,174.5180000,8.3938532,9.8694639,-3.6956816
MsgID.LOCAL_VELOCITY,174.5180000,-3.1451936,-7.3997068,-0.0048140
MsgID.GLOBAL_POSITION,0.0000000,-122.3956576,37.7933514,3.6920000
MsgID.LOCAL_VELOCITY,0.0000000,-2.8200000,-6.9700000,0.0000000
MsgID.LOCAL_POSITION,174.7680000,7.6715226,8.1557283,-3.6928768
MsgID.LOCAL_VELOCITY,174.7680000,-2.7064917,-6.8940201,-0.0052168
MsgID.GLOBAL_POSITION,0.0000000,-122.3956776,37.7933455,3.7010000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3900000,-6.2600000,0.0100000
MsgID.LOCAL_POSITION,175.0190000,7.0534096,6.3775663,-3.7009487
MsgID.LOCAL_VELOCITY,175.0190000,-1.2345369,-6.1843181,-0.0004953
MsgID.GLOBAL_POSITION,0.0000000,-122.3956960,37.7933455,3.7030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0600000,-5.3800000,0.0000000
MsgID.LOCAL_POSITION,175.2690000,7.1257358,4.7678289,-3.7038291
MsgID.LOCAL_VELOCITY,175.2690000,0.0393075,-5.2887297,0.0118195
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957095,37.7933469,3.6920000
MsgID.LOCAL_VELOCITY,0.0000000,0.9400000,-4.2900000,-0.0100000
MsgID.LOCAL_POSITION,175.5190000,7.2512832,3.6187952,-3.6924801
MsgID.LOCAL_VELOCITY,175.5190000,1.0308971,-4.1782646,-0.0011743
MsgID.GLOBAL_POSITION,0.0000000,-122.3957192,37.7933481,3.6920000
MsgID.LOCAL_VELOCITY,0.0000000,1.7700000,-3.1100000,-0.0200000
MsgID.LOCAL_POSITION,175.7690000,7.4278011,2.7759180,-3.6930401
MsgID.LOCAL_VELOCITY,175.7690000,1.8681124,-2.9760249,-0.0451577
MsgID.GLOBAL_POSITION,0.0000000,-122.3957256,37.7933534,3.7030000
MsgID.LOCAL_VELOCITY,0.0000000,2.4400000,-1.9200000,0.0000000
MsgID.LOCAL_POSITION,176.0190000,8.0505705,2.2525773,-3.7038898
MsgID.LOCAL_VELOCITY,176.0190000,2.5119860,-1.7876358,0.0079676
MsgID.GLOBAL_POSITION,0.0000000,-122.3957275,37.7933609,3.7010000
MsgID.LOCAL_VELOCITY,0.0000000,2.9500000,-0.7200000,0.0600000
MsgID.LOCAL_POSITION,176.2700000,8.9135246,2.1100645,-3.7022123
MsgID.LOCAL_VELOCITY,176.2700000,2.9999678,-0.5830530,0.0751410
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957285,37.7933680,3.7120000
MsgID.LOCAL_VELOCITY,0.0000000,3.2800000,0.5100000,0.0500000
MsgID.LOCAL_POSITION,176.5200000,9.6787472,2.0301571,-3.7146099
MsgID.LOCAL_VELOCITY,176.5200000,3.3089771,0.6587385,0.0600848
MsgID.GLOBAL_POSITION,0.0000000,-122.3957262,37.7933750,3.7200000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,1.7000000,0.1300000
MsgID.LOCAL_POSITION,176.7700000,10.4740963,2.2854218,-3.7211041
MsgID.LOCAL_VELOCITY,176.7700000,3.3586922,1.8381879,0.1232523
MsgID.GLOBAL_POSITION,0.0000000,-122.3957206,37.7933822,3.7070000
MsgID.LOCAL_VELOCITY,0.0000000,2.6100000,2.0600000,0.2800000
MsgID.LOCAL_POSITION,177.0200000,11.2331619,2.7889876,-3.7035358
MsgID.LOCAL_VELOCITY,177.0200000,2.4085524,2.0500009,0.2672497
MsgID.GLOBAL_POSITION,0.0000000,-122.3957164,37.7933844,3.6920000
MsgID.LOCAL_VELOCITY,0.0000000,0.8900000,1.9100000,0.0900000
MsgID.LOCAL_POSITION,177.2700000,11.4189539,3.1494091,-3.6937904
MsgID.LOCAL_VELOCITY,177.2700000,0.7274511,1.8937042,0.0811634
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957108,37.7933847,3.7090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4500000,1.6700000,0.0600000
MsgID.LOCAL_POSITION,177.5210000,11.4487114,3.6735153,-3.7095728
MsgID.LOCAL_VELOCITY,177.5210000,-0.5971680,1.6439188,0.0940030
MsgID.GLOBAL_POSITION,0.0000000,-122.3957057,37.7933825,3.7140000
MsgID.LOCAL_VELOCITY,0.0000000,-1.8600000,1.3000000,-0.2700000
MsgID.LOCAL_POSITION,177.7710000,11.1336012,4.0910683,-3.7288387
MsgID.LOCAL_VELOCITY,177.7710000,-2.1321328,1.2306333,-0.4951277
MsgID.GLOBAL_POSITION,0.0000000,-122.3957032,37.7933768,4.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-3.8600000,0.6300000,-1.9400000
MsgID.LOCAL_POSITION,178.0210000,10.4771490,4.2966108,-4.0649905
MsgID.LOCAL_VELOCITY,178.0210000,-4.0906668,0.5420545,-2.1235261
MsgID.GLOBAL_POSITION,0.0000000,-122.3957027,37.7933676,4.6680000
MsgID.LOCAL_VELOCITY,0.0000000,-5.6500000,-0.2400000,-3.4900000
MsgID.LOCAL_POSITION,178.2710000,9.3694191,4.3112535,-4.7759151
MsgID.LOCAL_VELOCITY,178.2710000,-5.8487878,-0.3787821,-3.6817617
MsgID.STATE,0.0000000,True,False
MsgID.GLOBAL_HOME,0.0000000,-122.3957513,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957042,37.7933519,5.6910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-0.9600000,-4.6700000
MsgID.LOCAL_POSITION,178.5220000,7.5793867,4.1622939,-5.8358660
MsgID.LOCAL_VELOCITY,178.5220000,-6.1427612,-0.9880517,-4.7384281
